3000,0.22159280239920026
3100,0.2218639148661722
3200,0.22149328334895346
3300,0.2229627385640715
3400,0.22052337547780065
3500,0.2210796915167095
3600,0.22132740905304082
3700,0.22372331802215617
3800,0.22125756379900027
3900,0.22609587285311458
4000,0.22694326418395402
4100,0.22506705681541087
0,0.0
100,0.06930693069306931
200,0.09950248756218906
300,0.10299003322259136
400,0.09226932668329177
500,0.1217564870259481
600,0.13311148086522462
700,0.14550641940085593
800,0.15980024968789014
900,0.1753607103218646
1000,0.18181818181818182
1100,0.184377838328792
1200,0.18817651956702747
1300,0.19062259800153727
1400,0.19914346895074947
1500,0.19786808794137242
1600,0.2004996876951905
1700,0.19811875367430923
1800,0.20322043309272628
1900,0.2041031036296686
2000,0.2063968015992004
2100,0.20133269871489767
2200,0.20263516583371194
2300,0.2038244241634072
2400,0.20699708454810495
2500,0.20791683326669333
2600,0.209919261822376
2700,0.21066271751203258
2800,0.20921099607283114
2900,0.20889348500517063
3000,0.21159613462179275
3100,0.2128345694937117
3200,0.21462043111527648
3300,0.21690396849439564
3400,0.2175830638047633
3500,0.21650956869465868
3600,0.2188281033046376
3700,0.2221021345582275
3800,0.2236253617469087
3900,0.2245578056908485
4000,0.22819295176205948
4100,0.22750548646671542
4200,0.22732682694596526
4300,0.22692397116949548
4400,0.22676664394455806
4500,0.22839369029104645
4600,0.2297326668115627
4700,0.2280365879600085
4800,0.2316184128306603
4900,0.23138135074474597
0,0.0
100,0.06930693069306931
200,0.05970149253731343
300,0.09302325581395349
400,0.11221945137157108
500,0.1157684630738523
600,0.13311148086522462
700,0.1754636233951498
800,0.18102372034956304
900,0.18312985571587126
1000,0.18181818181818182
1100,0.19346049046321526
1200,0.2006661115736886
1300,0.1960030745580323
1400,0.19628836545324768
1500,0.20719520319786808
1600,0.20861961274203622
1700,0.2069370958259847
1800,0.2059966685174903
1900,0.20936349289847447
2000,0.22688655672163918
2100,0.22941456449309852
2200,0.22944116310767831
2300,0.2320730117340287
2400,0.22948771345272803
2500,0.23350659736105558
2600,0.23183391003460208
2700,0.2365790447982229
2800,0.23848625490896108
2900,0.23819372630127542
3000,0.23825391536154616
3100,0.2399226056110932
3200,0.23930021868166199
3300,0.23841260224174493
3400,0.24051749485445456
3500,0.237932019423022
3600,0.23882254929186336
3700,0.23939475817346664
0,0.0
100,0.13861386138613863
200,0.17412935323383086
300,0.2026578073089701
400,0.19201995012468828
500,0.19760479041916168
600,0.2113144758735441
700,0.20399429386590584
800,0.21348314606741572
900,0.20865704772475027
1000,0.21878121878121878
1100,0.20799273387829245
1200,0.20815986677768525
1300,0.20061491160645656
1400,0.20057102069950036
1500,0.2045303131245836
1600,0.20674578388507184
1700,0.20928865373309818
1800,0.21821210438645197
1900,0.21620199894792214
2000,0.2158920539730135
2100,0.2198952879581152
2200,0.222626079054975
2300,0.22816166883963493
2400,0.22865472719700125
2500,0.23270691723310677
2600,0.2314494425221069
2700,0.2362088115512773
2800,0.23455908604069975
2900,0.24129610479145122
3000,0.242919026991003
3100,0.24475975491776847
3200,0.2442986566697907
3300,0.24507724931838837
3400,0.24316377536018818
3500,0.2430734075978292
3600,0.2429880588725354
3700,0.24398811132126452
3800,0.24546172059984214
3900,0.24327095616508587
4000,0.2414396400899775
4100,0.2426237503048037
4200,0.24232325636753155
4300,0.24226923971169495
4400,0.2415360145421495
4500,0.2412797156187514
4600,0.24233862203868725
4700,0.23994894703254627
4800,0.24119975005207248
4900,0.2411752703529892
5000,0.2429514097180564
5100,0.2434816702607332
5200,0.24379926937127475
5300,0.24353895491416713
5400,0.2447694871320126
5500,0.2443192146882385
5600,0.24388502053204786
5700,0.24258901947026837
5800,0.2416824685399069
5900,0.2426707337739366
6000,0.2432927845359107
6100,0.24487788887067694
6200,0.24383164005805516
6300,0.24345342009204887
0,0.0
100,0.039603960396039604
200,0.08955223880597014
300,0.12292358803986711
400,0.14463840399002495
500,0.15568862275449102
600,0.15640599001663893
700,0.17118402282453637
800,0.17852684144818975
900,0.18867924528301888
1000,0.1938061938061938
1100,0.20345140781108084
1200,0.22398001665278935
1300,0.22521137586471945
1400,0.22769450392576732
1500,0.2285143237841439
1600,0.23297938788257339
1700,0.23515579071134626
1800,0.23320377568017767
1900,0.23040504997369807
2000,0.24037981009495252
2100,0.2484531175630652
2200,0.24352567014993184
2300,0.24554541503694047
2400,0.2473969179508538
2500,0.24510195921631348
2600,0.2422145328719723
2700,0.24324324324324326
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
100,0.0594059405940594
200,0.07960199004975124
300,0.08970099667774087
400,0.09476309226932668
500,0.10379241516966067
600,0.12146422628951747
700,0.1369472182596291
800,0.14232209737827714
900,0.15205327413984462
1000,0.15584415584415584
1100,0.16348773841961853
1200,0.17485428809325562
1300,0.18293620292083013
1400,0.18629550321199143
1500,0.1872085276482345
1600,0.18925671455340412
1700,0.19400352733686066
1800,0.1932259855635758
1900,0.20042083114150447
2000,0.20089955022488756
2100,0.20990004759638267
2200,0.2153566560654248
2300,0.20990873533246415
2400,0.21074552269887548
2500,0.21351459416233506
2600,0.2164552095347943
2700,0.21769714920399852
2800,0.21885041056765442
2900,0.21923474663908996
3000,0.22325891369543485
3100,0.22218639148661723
0,0.0
100,0.09900990099009901
200,0.18407960199004975
300,0.3222591362126246
400,0.4314214463840399
500,0.5049900199600799
600,0.5740432612312812
700,0.6262482168330956
800,0.6704119850187266
900,0.7036625971143174
1000,0.7322677322677322
1100,0.7565849227974568
1200,0.7760199833472107
1300,0.7932359723289777
1400,0.8058529621698787
0,0.0
100,0.0297029702970297
200,0.06965174129353234
300,0.16279069767441862
400,0.16458852867830423
500,0.22355289421157684
600,0.30615640599001664
700,0.3181169757489301
800,0.37203495630461925
0,0.0
100,0.06930693069306931
200,0.08955223880597014
300,0.09966777408637874
400,0.10224438902743142
500,0.08782435129740519
600,0.08985024958402663
700,0.08416547788873038
800,0.07990012484394507
900,0.07991120976692564
1000,0.08091908091908091
1100,0.07992733878292461
1200,0.0791007493755204
1300,0.07532667179093006
1400,0.07351891506067094
1500,0.07395069953364423
1600,0.0730793254216115
1700,0.07642563198118754
1800,0.07717934480843976
1900,0.0773277222514466
2000,0.07596201899050475
2100,0.07663017610661589
2200,0.07632894139027714
2300,0.07648848326814428
2400,0.07580174927113703
2500,0.0743702518992403
2600,0.07343329488658208
2700,0.07219548315438726
2800,0.07318814709032488
2900,0.07480179248534988
3000,0.07397534155281572
3100,0.07481457594324412
3200,0.07528897219618869
3300,0.07482581036049682
3400,0.07409585416054101
3500,0.07369323050556983
3600,0.0744237711746737
3700,0.07484463658470683
3800,0.07471717968955538
3900,0.07382722378877211
4000,0.07423144213946513
4100,0.07437210436478908
4200,0.07379195429659605
4300,0.07370378981632178
4400,0.07384685298795728
4500,0.0728726949566763
4600,0.0719408824168659
4700,0.07211231652839821
4800,0.07186002916059155
4900,0.07263823709447052
5000,0.07278544291141771
5100,0.07233875710644971
5200,0.07229378965583541
5300,0.0724391624221845
5400,0.07239400111090538
5500,0.07307762225049991
5600,0.07266559542938761
5700,0.07226802315383266
5800,0.07188415790380968
5900,0.07185222843585833
6000,0.07182136310614898
6100,0.07113587936403869
6200,0.07144009030801483
6300,0.07078241548960483
6400,0.07030151538822059
6500,0.07075834487002
6600,0.07029237994243297
6700,0.06984032233994926
6800,0.07013674459638289
6900,0.06998985654253007
7000,0.06970432795314956
7100,0.0697084917617237
7200,0.06985140952645466
7300,0.06944254211751814
7400,0.0691798405620862
7500,0.06932409012131716
7600,0.06985922904880937
7700,0.07012076353720297
7800,0.06973464940392257
7900,0.0696114415896722
8000,0.06949131358580178
8100,0.0694975928897667
8200,0.0698695281063285
8300,0.06950969762679195
8400,0.06951553386501606
8500,0.06952123279614163
8600,0.06941053365887688
8700,0.06941730835536146
8800,0.06965117600272697
8900,0.06920570722390743
9000,0.0694367292523053
9100,0.06933304032523899
9200,0.06955765677643734
9300,0.06934738200193527
9400,0.06914158068290607
9500,0.06936111988211767
9600,0.06957608582439329
9700,0.06958045562313163
9800,0.06958473625140292
9900,0.06999293000706999
10000,0.06979302069793021
10100,0.0696960696960697
10200,0.06989510832271346
10300,0.06979904863605475
10400,0.06960869147197385
10500,0.06932673078754405
10600,0.06952174323177059
10700,0.06943276329315018
10800,0.06971576705860569
10900,0.06962663975782038
11000,0.06963003363330607
11100,0.06963336636339068
11200,0.06963663958575127
11300,0.06999380585788868
11400,0.07016928339619331
11500,0.06973306668985306
11600,0.06973536764072062
11700,0.06956670370053841
11800,0.0693161596474875
11900,0.06923787916981766
12000,0.06916090325806183
12100,0.06974630195851582
12200,0.06983034177526433
12300,0.06983172099829282
12400,0.06975243931940972
12500,0.06967442604591632
12600,0.06999444488532656
12700,0.06999448862294308
12800,0.0697601749863292
12900,0.06976203395085652
13000,0.06953311283747404
13100,0.06953667658957331
13200,0.06938868267555488
13300,0.06931809638373054
13400,0.06947242743078874
13500,0.06962447226131398
13600,0.06970075729725755
13700,0.0696299540179549
13800,0.06927034272878776
13900,0.06927559168405151
14000,0.06949503606885223
14100,0.06921494929437629
14200,0.06872755439757763
14300,0.06894622753653591
14400,0.06888410527046733
14500,0.06923660437211226
14600,0.06924183275118143
14700,0.06945105775117338
14800,0.06986014458482535
14900,0.06992819273874237
15000,0.06966202253183121
15100,0.06979670220515198
15200,0.06992960989408592
15300,0.06999542513561205
15400,0.07012531653788714
15500,0.0699954841623121
15600,0.06986731619767964
15700,0.06986816126361378
15800,0.06986899563318777
15900,0.07005848688761714
16000,0.06999562527342042
16100,0.06980932861312962
16200,0.06968705635454601
16300,0.0699343598552236
16400,0.07011767575147856
16500,0.06999575783285862
16600,0.0696945967110415
16700,0.06993593198012095
16800,0.06999583358133445
16900,0.07005502632980297
17000,0.07023116287277219
17100,0.07058066779720484
17200,0.07057729201790594
17300,0.07063175538986186
17400,0.07057065685880122
17500,0.07045311696474488
17600,0.07062098744389524
17700,0.07067397322185187
17800,0.07067018706814224
17900,0.07072230601642367
18000,0.07077384589745014
18100,0.0709905530081211
18200,0.07087522663589912
18300,0.07059723512376373
18400,0.07059398945709472
18500,0.0706448300091887
18600,0.07042632116552873
18700,0.07026362226618897
18800,0.07015584277432052
18900,0.07057827628167822
19000,0.07068049050049997
19100,0.07099104758913145
19200,0.07072548304775793
19300,0.07061810268897985
19400,0.07051182928715015
19500,0.07040664581303523
19600,0.07045558900056119
19700,0.07045327648342724
19800,0.07050148982374628
19900,0.07059946736344908
20000,0.07084645767711614
20100,0.07094174419183125
20200,0.07083807732290481
20300,0.07083394906654844
20400,0.0707318268712318
20500,0.07063070094141749
20600,0.07062763943497888
20700,0.07072122119704362
20800,0.0706216047305418
20900,0.07061863068752691
21000,0.07066330174753584
21100,0.07070754940524146
21200,0.0706098768925994
21300,0.0705131214496972
21400,0.07051072379795337
21500,0.07055485791358541
21600,0.07064487755196519
21700,0.07068798672872217
21800,0.0707765698821155
21900,0.07077302406282818
22000,0.07063315303849825
22100,0.07067553504366318
22200,0.07085266429440115
22300,0.0708488408591543
22400,0.07071112896745681
22500,0.0706635260655082
22600,0.07066059023936994
22700,0.07056957843266816
22800,0.07047936494013421
22900,0.07052093795030785
23000,0.07056214947176209
23100,0.0705597160296091
23200,0.07072970992629628
23300,0.07068366164542295
23400,0.07068074013931029
23500,0.07093315178077529
23600,0.07075971357145884
23700,0.07071431585165183
23800,0.07075332969202974
23900,0.07083385632400319
24000,0.07070538727553019
24100,0.07074395253308992
24200,0.07061691665633651
24300,0.07057322743920004
24400,0.07061186016966518
24500,0.07069099220439982
24600,0.07072883216129426
24700,0.0707663657341808
24800,0.07080359662916817
24900,0.07080036946307378
25000,0.07091716331346747
25100,0.07091350942193538
25200,0.07083052259830959
25300,0.07074819177107625
25400,0.07074524625014764
25500,0.07062468138504373
25600,0.0705050583961564
25700,0.07038636628924945
25800,0.07038486880353474
25900,0.0705764256206324
26000,0.0704588285065959
26100,0.07045707061032144
26200,0.0704934926147857
26300,0.07033953081631877
26400,0.07030036741032537
26500,0.07033696841628617
26600,0.07029810909364309
26700,0.07033444440283136
26800,0.07025857244132681
26900,0.0702576112412178
27000,0.07036776415688308
27100,0.07029260912881444
27200,0.07040182346237271
27300,0.07047360902531043
27400,0.07050837560672968
27500,0.0705428893494782
27600,0.07046846128763451
27700,0.07057506949207609
27800,0.0705010611129096
27900,0.07042758324074407
28000,0.07046176922252777
28100,0.0706380555852105
28200,0.07052941385057268
28300,0.07070421539874916
28400,0.07073694588218725
28500,0.070664187221501
28600,0.07059193734484809
28700,0.07055503292568203
28800,0.07055310579493768
28900,0.07048199024255217
29000,0.0704113651253405
29100,0.0704786777086698
29200,0.07040854765247766
29300,0.07050953892358623
29400,0.07047379340838747
29500,0.07043829022744992
29600,0.07040302692476605
29700,0.0703680010774048
29800,0.07033321029495654
29900,0.07033209591652453
30000,0.07029765674477517
30100,0.07026344639712967
30200,0.07032879705970001
30300,0.0703937163789974
30400,0.07049110226637281
30500,0.07055506376840104
30600,0.07048789255253096
30700,0.07051887560665776
30800,0.07045225804357001
30900,0.07048315588492282
31000,0.0705138543917938
31100,0.07044789556605897
31200,0.07041440979455786
31300,0.07025334653844925
31400,0.07025253972803414
31500,0.07018824799212724
31600,0.07012436315306478
31700,0.06996624712154191
31800,0.06996635325933147
31900,0.0699664587317012
32000,0.07002906159182526
32100,0.07002897106009158
32200,0.07012204589919567
32300,0.07018358564750317
32400,0.07015215579766057
32500,0.0700286145041691
32600,0.07008987454372566
32700,0.07012017981101495
32800,0.07011981342032256
32900,0.07008905504391964
33000,0.069997878852156
33100,0.06999788526026404
33200,0.0700280112044818
33300,0.06990781057625897
33400,0.06969851202059818
33500,0.0696695621026238
33600,0.0696407845004613
33700,0.06979021394023917
33800,0.06990917428478448
33900,0.06987994454440873
34000,0.06988029763830475
34100,0.06990997331456555
34200,0.0698225198093623
34300,0.0698230372292353
34400,0.06976541379611058
34500,0.06982406307063563
34600,0.06968006705008525
34700,0.06985389470044091
34800,0.06994051895060487
34900,0.06982607948196327
35000,0.06976943515899546
35100,0.06974160280333894
35200,0.06979915343314111
35300,0.06974306676864678
35400,0.06968729696901217
35500,0.06971634601842201
35600,0.06980141007275077
35700,0.0698579871712277
35800,0.07002597692801878
35900,0.07002590457090331
36000,0.06994250159717785
36100,0.07016426137780117
36200,0.07013618408331261
36300,0.07019090383185037
36400,0.07024532293068872
36500,0.0703816333799074
36600,0.07035326903636513
36700,0.07029781204871802
36800,0.070297002798837
36900,0.07037749654480908
37000,0.07048458149779736
37100,0.07056413573758119
37200,0.0706701432757184
37300,0.07080239135680008
37400,0.07072003422368386
37500,0.07066478227247273
37600,0.07071620435626712
37700,0.07076735365109679
37800,0.07087114097510648
37900,0.07089522703886442
38000,0.07084024104628825
38100,0.07083803574709326
38200,0.07075731001806236
38300,0.07070311480118012
38400,0.0706752428322179
38500,0.07059556894626114
38600,0.07064583819072044
38700,0.07067000852691145
38800,0.07061673668204428
38900,0.07064085756150228
39000,0.07048537216994435
39100,0.0705608552210941
39200,0.07058493405780465
39300,0.07045622248797741
39400,0.07053120479175655
39500,0.07045391255917571
39600,0.07052852200702002
39700,0.07062794388050679
39800,0.07060124117484486
39900,0.07062479637101828
40000,0.07074823129421765
40100,0.07067155432532854
40200,0.0706450088306261
40300,0.07061859507208258
40400,0.07069131952179401
40500,0.07071430335053455
40600,0.07071254402600921
40700,0.07078450160929707
40800,0.07078257885836131
40900,0.07075621622943204
41000,0.07077876149362211
41100,0.07080119705116664
41200,0.0707021674231208
41300,0.07070046730103387
41400,0.0706021593681312
41500,0.07052842100190357
41600,0.0705511886733492
41700,0.07052588666938443
41800,0.07047678285208488
41900,0.07057110808811246
42000,0.07064117521011405
42100,0.07068715707465381
42200,0.07068552877893888
42300,0.07073118838798137
42400,0.07068229522888611
42500,0.07063363214983177
42600,0.0705851975305744
42700,0.07051357111074683
42800,0.0705824630265648
42900,0.07055779585557446
43000,0.0705099881398107
43100,0.07041599962877891
43200,0.07041503668896554
43300,0.07034479573220018
43400,0.07041312412156402
43500,0.07041217443277166
43600,0.07041122910025
43700,0.07041028809409396
43800,0.07050067350060502
43900,0.07045397599143527
44000,0.07045294425126701
44100,0.0704519171900864
44200,0.07038302300852922
44300,0.07040473127017449
44400,0.0704263417490597
44500,0.07044785510437968
44600,0.0704468509674671
44700,0.07044585132323662
44800,0.07055646079328587
44900,0.07066657758179105
45000,0.07059843114597453
45100,0.07050841444757322
45200,0.07059578327913099
45300,0.07072691552062868
45400,0.07070328847382217
45500,0.07063581020197358
45600,0.0706563452555865
45700,0.07056738364587208
45800,0.07056614484399903
45900,0.07060848347530554
46000,0.07058542205604226
46100,0.07060584369102622
46200,0.07069111058202203
46300,0.0707328135461437
46400,0.07073123424064137
46500,0.07077267155545042
46600,0.07064226089568894
46700,0.07068371126956596
46800,0.0706822503792654
46900,0.07072343873264962
47000,0.07074317567711326
47100,0.0707203668711917
47200,0.07069765471070528
47300,0.0706750385826938
47400,0.07073690428471974
47500,0.07081956169343803
47600,0.07081783996134534
47700,0.07079516152701201
47800,0.07075165791510638
47900,0.07068745955199265
48000,0.0707276931730589
48100,0.07076775950603938
48200,0.07074542021949752
48300,0.07072317343326225
48400,0.07074234003429682
48500,0.0707201913362611
48600,0.07078043661653052
48700,0.07077883411018254
48800,0.07073625540460236
48900,0.07075519928017832
49000,0.07073325034182976
49100,0.07075212317468076
49200,0.07075059450011179
49300,0.0708302062838482
49400,0.07086901074877026
49500,0.07078644875861094
49600,0.07078486320840306
49700,0.07074304339952918
49800,0.07072147145639646
49900,0.07072002565078857
50000,0.07057858842823143
50100,0.07051755453982954
50200,0.07049660365331369
50300,0.07047573606886542
50400,0.07055415567151445
50500,0.07065206629571692
50600,0.07067054010790301
50700,0.07078755843080019
50800,0.07076632349756895
50900,0.0707648179800004
51000,0.0707044959902747
51100,0.0706835482671572
51200,0.07064315150094724
51300,0.07068088341357869
51400,0.07062119414019183
51500,0.07060057086270169
51600,0.07063816592701692
51700,0.07059824761610027
51800,0.0706163973668462
51900,0.07069227953218628
52000,0.07071017865041057
52100,0.07070881556975873
52200,0.07063083082699566
52300,0.0705913844859563
52400,0.07062842312169615
52500,0.07062722614807337
52600,0.07062603372559458
52700,0.07068177074438815
52800,0.07066154050112687
52900,0.07067919320995822
53000,0.07067791173751439
53100,0.07058247490631062
53200,0.07063776996672995
53300,0.07069285754488659
53400,0.0706915600831445
53500,0.07069026747163605
53600,0.07057704147310684
53700,0.07061321018230574
53800,0.070593483392502
53900,0.07053672473609024
54000,0.07068387622451436
54100,0.07062716031126966
54200,0.07062600321027288
54300,0.07056960276974641
54400,0.07055017371004209
54500,0.07054916423551862
54600,0.07062141719016135
54700,0.07065684356775927
54800,0.07063739712778964
54900,0.07058159232072275
55000,0.07067144233741204
55100,0.0705431843342226
55200,0.07050596909476278
55300,0.07050505415815266
55400,0.07052219274020324
55500,0.07059332264283527
55600,0.07062822611104116
55700,0.0706091452577153
55800,0.07057221196752746
55900,0.07058907711847731
56000,0.07065945250977661
56100,0.07064045204185308
56200,0.07065710574544937
56300,0.07065593861565514
56400,0.07063704544245669
56500,0.07058282154298154
56600,0.07054645677638205
56700,0.07054549302481437
56800,0.07057974331437827
56900,0.07059629883481837
57000,0.07054262205926212
57100,0.0705591846027215
57200,0.07055820702435273
57300,0.07050487775082459
57400,0.07043431299106287
57500,0.07046833968104903
57600,0.07048488741514904
57700,0.07043205490372784
57800,0.0703967059393436
57900,0.07036147907635447
58000,0.07030913260116205
58100,0.07029138913271717
58200,0.0702393429666157
58300,0.07020462770792954
58400,0.07018715432954915
58500,0.07020392813798054
58600,0.0701865155884712
58700,0.07016916236520672
58800,0.07015186816550739
58900,0.07010067740785386
59000,0.0700835579057982
59100,0.07018493764910916
59200,0.07015084204658704
59300,0.07015058767980303
59400,0.07011666470261443
59500,0.07008285575032352
59600,0.07008271673294073
59700,0.07008257818126999
59800,0.07011588434976004
59900,0.07003221982938515
60000,0.07006549890835152
60100,0.07013194455999068
60200,0.07006528130761948
60300,0.07004858957562893
60400,0.07001539709607457
60500,0.06996578568949273
60600,0.0700153462814145
60700,0.07003179519283043
60800,0.07004818999687505
60900,0.07003169077683453
61000,0.07006442517335781
61100,0.07014615145414968
61200,0.07016225225078021
61300,0.07016198756953394
61400,0.07011286461132554
61500,0.07012894099282939
61600,0.07011249817373094
61700,0.07016093742402879
61800,0.07017685797964435
61900,0.0702250367522334
62000,0.07020854502346736
62100,0.07027262040868908
62200,0.0703525666789923
62300,0.07027174523683408
62400,0.0702232336020256
62500,0.07025487592198525
62600,0.0702704429641699
62700,0.07020621680674949
62800,0.07025365838123597
62900,0.070253255115181
63000,0.07023698036539103
63100,0.07018906198000031
63200,0.07025205297384535
63300,0.07023585725343992
63400,0.07020394000094636
63500,0.0702508621911466
63600,0.07018757566704927
63700,0.07017158286369131
63800,0.07023400887133431
63900,0.07021799345863132
64000,0.07020202809331104
64100,0.070186112541146
64200,0.07020139873210697
64300,0.07021663737733472
64400,0.07021630098911508
64500,0.07023146927954606
64600,0.07027754988312875
64700,0.07030803233334879
64800,0.07027669326090646
64900,0.07027626692963128
65000,0.0702604575314226
65100,0.07024469670204758
65200,0.07021364702995353
65300,0.07019800615610787
65400,0.07021299368511184
65500,0.07021266850887772
65600,0.07022758799408546
65700,0.0702424620629823
65800,0.07024209358520388
65900,0.07024172622570218
66000,0.070286813836154
66100,0.07028637993373776
66200,0.07027084183018384
66300,0.0702402678692629
66400,0.07017966596888602
66500,0.07025458263785507
66600,0.07023918559781385
66700,0.07020884244614024
66800,0.07022349964820886
66900,0.07019327065365241
67000,0.0702079073446665
67100,0.07017779168715817
67200,0.07013288492730763
67300,0.07019212195955483
67400,0.07023634664174122
67500,0.07022118190841617
67600,0.07023564740166566
67700,0.07019098683918996
67800,0.07024970133183876
67900,0.07026406091221042
68000,0.07032249525742268
68100,0.07035138984743249
68200,0.07033621207900177
68300,0.0703503609024758
68400,0.07033522901711964
68500,0.07029094465774222
68600,0.07031967464031137
68700,0.07031920932737515
68800,0.07036234938445662
68900,0.07031828275351591
69000,0.07025985130650281
69100,0.07021606054905138
69200,0.07020129766910883
69300,0.0701721475880579
69400,0.07018630855463177
69500,0.07020042877080905
69600,0.07020014080257468
69700,0.07018550666417986
69800,0.07014226157218378
69900,0.07012775210655069
70000,0.07014185511635548
70100,0.07011312249468624
70200,0.07005598210851698
70300,0.07001322883031535
70400,0.06998480135225352
70500,0.06998482291031333
70600,0.06997068030197873
70700,0.06995657770045685
70800,0.06994251493622972
70900,0.06998490853443534
71000,0.06995676117237785
71100,0.06991462848623789
71200,0.06992879313492788
71300,0.06994291805164023
71400,0.06999901962157393
71500,0.0699570635375729
71600,0.06997108978924875
71700,0.06994323649600424
71800,0.0699293881700812
71900,0.06990167035228996
72000,0.06987402952736768
72100,0.06991581254074146
72200,0.06991592914225565
72300,0.06992987648856862
72400,0.06999903316252538
72500,0.06997144866967352
72600,0.06995771408107326
72700,0.06997152721420613
72800,0.0699853023996923
72900,0.07001275702665258
73000,0.07008123176394844
73100,0.07005376123445643
73200,0.0700536877911504
73300,0.07005361454823263
73400,0.07002629391970136
73500,0.07003986340321901
73600,0.07003980924172226
73700,0.07006689190105969
73800,0.0700261514071625
73900,0.0699855211702142
74000,0.07003959405953973
74100,0.07005303572151524
74200,0.07007991806040349
74300,0.07003943419334868
74400,0.07003938119111303
74500,0.07003932833116334
74600,0.0700124663208268
74700,0.0700392230358362
74800,0.07002580179409366
74900,0.07002576734623035
75000,0.07001239983466886
75100,0.0699724371180144
75200,0.06995917607478624
75300,0.06998579036134979
75400,0.0699460219360486
75500,0.0699460934292261
75600,0.069932937395008
75700,0.06994623584893198
75800,0.06994630677695544
75900,0.06995955257506489
76000,0.06992013262983382
76100,0.06988081628362308
76200,0.06986784950328735
76300,0.06984181072331948
76400,0.06981584010680489
76500,0.06977686566188677
76600,0.06976410229631468
76700,0.06975137221157482
76800,0.06979075793283941
76900,0.06979103002561735
77000,0.06979130141166998
77100,0.06973969209219076
77200,0.06972707607414412
77300,0.06971449269737778
77400,0.06972778129481531
77500,0.0696894233622792
77600,0.0697027100166235
77700,0.06970309262429054
77800,0.0697420341640853
77900,0.06972952850412703
78000,0.06975551595492366
78100,0.06970461325719261
78200,0.06974335366555415
78300,0.06973091020548908
78400,0.06979502812464126
78500,0.06975707315830372
78600,0.069770104706047
78700,0.06980851577489486
78800,0.0698087587720968
78900,0.06979632704274978
79000,0.0697712687181175
79100,0.06975891581648778
79200,0.06980972462468908
79300,0.06979735438392959
79400,0.06981020390171408
79500,0.06979786417780909
79600,0.06976043014534994
79700,0.06971054315504197
79800,0.06974849939223819
79900,0.06973629866960364
80000,0.06978662766715416
80100,0.06978689404626659
80200,0.06979962843356068
80300,0.06982478424926215
80400,0.06982500217658984
80500,0.06987490838623123
80600,0.06991228396670017
80700,0.06993717549968402
80800,0.06996200542072499
80900,0.06997441317165425
81000,0.07001148133973654
81100,0.0700114671828954
81200,0.06998682282237903
81300,0.0699622390868501
81400,0.06991314603014705
81500,0.06997460153863143
81600,0.06992561365669539
81700,0.06990122519920197
81800,0.06988912115988802
81900,0.06997472558332621
82000,0.06995036645894562
82100,0.06992606667397473
82200,0.06991399131397429
82300,0.06987764425705642
82400,0.06992633584543877
82500,0.06993854619944001
82600,0.06991440781588601
82700,0.0699145113118342
82800,0.0699146145577952
82900,0.06992678013534216
83000,0.06991482030336985
83100,0.06991492280477972
